sample_id,split,split_status,archive_partition,source_worker_prefix,obs_relpath,target_relpath,obs_sha256,target_sha256,processed_pair_sha256,obs_shape,target_shape,processed_obs_shape,processed_target_shape
test/19_359,test,preserved_archive_label_not_manuscript_split,test,19,test/19_359/local_obs_0.png,test/19_359/local_map_0.png,eb511be62234d8fc28b6b140510a04866c8babd17d8a33f5564e5a391cf093b4,72a5ae80b292ba78a5bd93804bc85a46bb3d23280d75e21741c0b25eea17a708,83515de1fa9c75681df8c90f6a07e70fbb4db88a26db1edf0154aa70c09c3b73,640x640x3,640x640,3x256x256,1x256x256
test/19_36,test,preserved_archive_label_not_manuscript_split,test,19,test/19_36/local_obs_0.png,test/19_36/local_map_0.png,9d70269c2c7a3428bb11a2d5d95d276c905cd30e466ce204a0632e75e687b73a,3eca4410caa04399e559a2a39aea0afe7f97042bc7798667ec7c97f91caf5d95,1520a220f276cc8526b33876a35e8be1b0dba6fe2a9115158c8ec6175db81899,640x640x3,640x640,3x256x256,1x256x256
test/19_360,test,preserved_archive_label_not_manuscript_split,test,19,test/19_360/local_obs_0.png,test/19_360/local_map_0.png,c6481c1cb044177c8af1d7b9d6461f6354bf1924c6a8480121aa7fe443b9e663,fdc9a15ce25e2dabe92c9ad38b238e57819d56eca3daa1d4f80ad1b3a6a74fd6,b663c65762fc8ce2487712e7172026912376c1c91bc984d89753660cbb5807b5,640x640x3,640x640,3x256x256,1x256x256
test/19_361,test,preserved_archive_label_not_manuscript_split,test,19,test/19_361/local_obs_0.png,test/19_361/local_map_0.png,8a1ed2dd7d520a40effea91fec58c7c096ed8d06f71302d602aecdba4eda5023,34132f185de459dbeb7bebb903bb2242bb23a21e29def0b047fc773d174d83c3,3458a8f3308da7114789e3e31a4411e235778235a64f016b8c997c234d9c1af0,640x640x3,640x640,3x256x256,1x256x256
test/19_362,test,preserved_archive_label_not_manuscript_split,test,19,test/19_362/local_obs_0.png,test/19_362/local_map_0.png,c07e4a9ed59e22e785fa8f36400905eb247591c0d3582ffc3daaf40954e46bc0,21a012d07c7fe422421a01265ac492a59df2a6f709248a8d6b4afc03f7a89fba,a45ec0be4d63875f2e793425f4f032afd39e7ab3d9b67f0f49fcc2ee3e90c5d3,640x640x3,640x640,3x256x256,1x256x256
test/19_363,test,preserved_archive_label_not_manuscript_split,test,19,test/19_363/local_obs_0.png,test/19_363/local_map_0.png,710fa4b2e3c01e6b86e3ce472070a7ff62c86d7e6192a12ad5388b6207c799cd,9c7a727dd03f6b19fee53ef31bc9bef170f51a425958035e453d030bdea54b61,52e3161ee51024223b253432511a58bdfb17a0d19397071cb356dc20e8256dd5,640x640x3,640x640,3x256x256,1x256x256
test/19_364,test,preserved_archive_label_not_manuscript_split,test,19,test/19_364/local_obs_0.png,test/19_364/local_map_0.png,b2b92c260b2951a6122ebbc304d69674c738e5253e9370e47432e467835dfc2b,b803f5a2a9731858b370861331deb1145981f701294110258ac98feedf5bd23d,25e3811d6ad952b3c1a62122f7b77ed6f60c1627d18e304963c3588f07321820,640x640x3,640x640,3x256x256,1x256x256
test/19_365,test,preserved_archive_label_not_manuscript_split,test,19,test/19_365/local_obs_0.png,test/19_365/local_map_0.png,f5569a2e6201663a10921799676a9d6f4323f43a406437bac00f88f35cb550eb,21a25f855799f62c6052926d0df9c9bffaeb892cc3edf3954286a6460ebea621,165b96bf4d80ffd3917f99d5901ab0f694a9e1a29edd0366db2cc87a3f5ec105,640x640x3,640x640,3x256x256,1x256x256
test/19_366,test,preserved_archive_label_not_manuscript_split,test,19,test/19_366/local_obs_0.png,test/19_366/local_map_0.png,b2863e926255f8844e3fc4aa3fe7098750c76307c710808b062b687d990aa1ea,a4d49fd559bed8f20ac08528499ad25de4c0afc905cbb9940088d859fad75cc7,9e231efffa9422ec307cd4b49594e02a6a42d194cad0e69970db7865f3dc41fa,640x640x3,640x640,3x256x256,1x256x256
test/19_367,test,preserved_archive_label_not_manuscript_split,test,19,test/19_367/local_obs_0.png,test/19_367/local_map_0.png,ad313a5168e332aaad51ecc9d1cb6fb22e4e861700891656e01a6c37f2f250a9,aa1d41eb2086ee45971b104bc7ce34d509d45014e56d2f60e4fd416917e90713,9ad671d2aef944795f52640e37313a982d4a40b497a56fae6ec709fc112f69f6,640x640x3,640x640,3x256x256,1x256x256
test/19_368,test,preserved_archive_label_not_manuscript_split,test,19,test/19_368/local_obs_0.png,test/19_368/local_map_0.png,7f766a1841b4220cc5dd9d11dceaac9aae3fa01f507e4e6648647f52ba53741c,4ccb4796c0c5894d8ced8cec1c0084c15e0d38bfa9c798971f08367c7d40f9e4,8f1ffdc234ef57cd30405a6bb9a56346135066d133f00e6e1124e945541e8c4f,640x640x3,640x640,3x256x256,1x256x256
test/19_369,test,preserved_archive_label_not_manuscript_split,test,19,test/19_369/local_obs_0.png,test/19_369/local_map_0.png,0a32dbf10fa14c55229c8e1942d77977285b610a61ae23629cc0450e06698301,b02bd21af17e8c00d91168450118ebeb3a54a0bb8dce63770b4b078c4a1e9ec1,6e6de56b45dd5227b8e0e0344abea3fb92acf700b0cd5d06ea6acfeab637c792,640x640x3,640x640,3x256x256,1x256x256
test/19_37,test,preserved_archive_label_not_manuscript_split,test,19,test/19_37/local_obs_0.png,test/19_37/local_map_0.png,3331f311d5328e3e514cad27e3f3450b5c4a202809591b4832cad5380146a58c,4ebefb0a309877c4270e34c5336c5bb0248c7554618d175864e98d31a764f99f,0eb55056ab2d1eb94a21f9ef6e74787cdbc5f08620905565554ac8a08380ac2f,640x640x3,640x640,3x256x256,1x256x256
test/19_370,test,preserved_archive_label_not_manuscript_split,test,19,test/19_370/local_obs_0.png,test/19_370/local_map_0.png,edfadb9deaef96b3fc0889da95bc43744bdd610cee6cc73e1f9c33ac42d0ea26,81b3099bad69196415f261542d08f45b8f6bdbb10ea865b17860f6e9cbf12640,8bc08fe94b873378d8d1590c4c05482e0a52df82336dd8b74c00f1b4a2cdfae8,640x640x3,640x640,3x256x256,1x256x256
test/19_371,test,preserved_archive_label_not_manuscript_split,test,19,test/19_371/local_obs_0.png,test/19_371/local_map_0.png,eb53228556e12eafdab53f03b78e69672ae5ab069096d875e861d5e720fa94a8,5b43d946243a765035d7d4cdc41953355791e33c7f50f0ad2df7b561bd2c4036,c46c88c734378c4d0fa6d05941695bbaf9dafdc99d3be23e0a5099efba435331,640x640x3,640x640,3x256x256,1x256x256
test/19_372,test,preserved_archive_label_not_manuscript_split,test,19,test/19_372/local_obs_0.png,test/19_372/local_map_0.png,770c91ccd5ec21874719ffa97ffe249fe8e42b6b64b6836b6f9b61bd11b3b9de,13da70ea50a4c58652a57acfd0cb484ae6b4c567682e2dcd35885c84a5237d2b,227d949de3a7ee11e4c0dbe1ed4cf70b33bb8a8626ebc5018e72fb0ee72a6365,640x640x3,640x640,3x256x256,1x256x256
test/19_373,test,preserved_archive_label_not_manuscript_split,test,19,test/19_373/local_obs_0.png,test/19_373/local_map_0.png,d20505355221f1024111766b29aaf4236398fee97de49941e8d128fa21b65ba1,2a515df24b4c3d0c7fa5b77409bc3294a70bc86a288d36b211171143eae5a946,62d4041fd0215825c60f3412ad02086880b67bfcc7ba9cf756698fcd44b4c27c,640x640x3,640x640,3x256x256,1x256x256
test/19_374,test,preserved_archive_label_not_manuscript_split,test,19,test/19_374/local_obs_0.png,test/19_374/local_map_0.png,053743078e458ebc0cc92b563e9cab0eddac7f27d46498d83ca2fc3ce6e68169,43cd2af023420adeaaf49ae4adba4ca63d1dce3e000c5fe055cae2894695e52d,5e64261a9a71b027eb16ee2dbc0ea0e50a38f26c87c1d3f038007043bdffa1d1,640x640x3,640x640,3x256x256,1x256x256
test/19_375,test,preserved_archive_label_not_manuscript_split,test,19,test/19_375/local_obs_0.png,test/19_375/local_map_0.png,73262b2e29eb800464f89c9fdcac352fefec93044cdccd085b1c1fa56e728a12,f40779d4c660b6a9ffe6040ae18a617aa588b54c22ac53a37819b47302f1b3bb,c58e420934f51e962d6e198df96dcfd191c3b02abdbbad508699b07b44d351a3,640x640x3,640x640,3x256x256,1x256x256
test/19_376,test,preserved_archive_label_not_manuscript_split,test,19,test/19_376/local_obs_0.png,test/19_376/local_map_0.png,4fabaf32a6b2d59d8d8b0d2e928e00dfdfa25aea11f37d673c97050f068f069f,2ae229b81b8ddced44d2e9e935f24b6f76d01eea3d0908d91568d1ec381bb9a9,8b316ca23440b97b4ebc9ec8c37a4c1f3b958e9a631c2e0604f387993e77817c,640x640x3,640x640,3x256x256,1x256x256
test/19_377,test,preserved_archive_label_not_manuscript_split,test,19,test/19_377/local_obs_0.png,test/19_377/local_map_0.png,05252a03a5232f031a017f9c2ebb8e6de54130900410eecc62468daeed34df18,4a3da7913eccf595f107fc1b318952a643c0c1094434ad2b06af92f9f8c7fb9c,9b8e429ae26e6cf909483e021b761e0248eb19d9e4794cc5a00e5b5616b32c27,640x640x3,640x640,3x256x256,1x256x256
test/19_378,test,preserved_archive_label_not_manuscript_split,test,19,test/19_378/local_obs_0.png,test/19_378/local_map_0.png,87b5f30f351450186744f0ae072d9d6d8abd23740f1d258ed63cddae67bc8ff9,71595044c3672c412dd7c8bdb54de8ff62852fddaf55bea0eea9e87296841a75,852faec0a3ac1d3735fc4e320b74c7c85731d160f30cb3e27b774024e01c772a,640x640x3,640x640,3x256x256,1x256x256
test/19_379,test,preserved_archive_label_not_manuscript_split,test,19,test/19_379/local_obs_0.png,test/19_379/local_map_0.png,998b650edc6d5d1076fc115e07fa3aba23dbe1b9d255a31c595a33fcd2caf0df,9d93c8725cae53d2b7df4b6d2487e53bc96de5ad2919c96ba4760ae53ff39a8b,d2f641ebbbf610c01edb17e94f66065b98297550333b276756ae39aace3f0517,640x640x3,640x640,3x256x256,1x256x256
test/19_38,test,preserved_archive_label_not_manuscript_split,test,19,test/19_38/local_obs_0.png,test/19_38/local_map_0.png,fbb93f2f81b904fc3153fd03a19d28ac9392a09fd0570221d690562c1d68ebbb,c2db13992ddab2ef4ee0781d7f8e2dd8ee1e25a1a92926c2a5f40c129cab7a23,ba981bfdbc1e6aedaf7899835d7eaac6c50175ed8f1fbd66dd5703bcfd3ab5b2,640x640x3,640x640,3x256x256,1x256x256
test/19_380,test,preserved_archive_label_not_manuscript_split,test,19,test/19_380/local_obs_0.png,test/19_380/local_map_0.png,015ca3be1cccf735b7e24853093d62087bb84d4a389ef04eebb8492ab388fb88,a296487756aa40d3ea4e3a3d7dd781bdb7778a4ce9237039b121ecd519a43100,a75d7f687524d54a081fd3e3ebb0ae103782fb1ba07964817e0a3777368c17fe,640x640x3,640x640,3x256x256,1x256x256
test/19_381,test,preserved_archive_label_not_manuscript_split,test,19,test/19_381/local_obs_0.png,test/19_381/local_map_0.png,caedcb8478de90221f6558ace6ec6cfe932cd5649d340b60d3db7c93bebcfea7,0007e084730f59e8337de4cd10fc024d0e9de9e8e81c6e90107f9b8966822b78,63054d261aaeb512962203a80bd15f6f3d3879fadf29829ef163ab1e39e0cc8c,640x640x3,640x640,3x256x256,1x256x256
test/19_382,test,preserved_archive_label_not_manuscript_split,test,19,test/19_382/local_obs_0.png,test/19_382/local_map_0.png,1440d3f36e32fce72f1f76cb714f20d4d04feb9e1dbba4f38242ea44b00ed5c5,8768413ca25d7e66e3c0a241cf2d58638453dded5f200739901b3fb3c06f0d94,167fbcf3133e924bda11b7498981cc9dbceda2923a5f42e94a8b89293c52e83b,640x640x3,640x640,3x256x256,1x256x256
test/19_383,test,preserved_archive_label_not_manuscript_split,test,19,test/19_383/local_obs_0.png,test/19_383/local_map_0.png,7e0393d2c78732548732f779402e294f21b1b825b4646cfdb80a7befb29ab7ab,dbbda6deba27330e085be0730a80a0a4630699f701996ca276f8ca565b81893b,be718a15ed171043d3671f261c79e191814b433273814a42ba186cfdb51eb56b,640x640x3,640x640,3x256x256,1x256x256
test/19_384,test,preserved_archive_label_not_manuscript_split,test,19,test/19_384/local_obs_0.png,test/19_384/local_map_0.png,87234b0bb1f2a4df303b8c7ef773ab538b94a1114c7945e6c17a237660fe413b,f159ba26617109de7ea3262525f08ae831c2538840b7922d9a79bc522a4b854c,aacb9f9a0db2e0d0149604d45c512f6696a3adb95d1e5efaa2fc9907e9d4965b,640x640x3,640x640,3x256x256,1x256x256
test/19_385,test,preserved_archive_label_not_manuscript_split,test,19,test/19_385/local_obs_0.png,test/19_385/local_map_0.png,107a11916f37685c466dbabe5896619453cd63b691d24b80a2ffc56172657001,c89da5d9344951b3f7efe1c9f43e0e22f9c9224987150dbcb499d240a84208f4,6a7ce8a571514e8c08358422b133657f14ed45b98c545b7adf532315be3138ac,640x640x3,640x640,3x256x256,1x256x256
test/19_386,test,preserved_archive_label_not_manuscript_split,test,19,test/19_386/local_obs_0.png,test/19_386/local_map_0.png,dee6d590185afba29ec7f37f314ad3cd5ebdf106e67f4e1d57775d6305f767ec,c86a62220eefdfe03f1708b47377fe8bd7175c9435193b8dea883dd7a74dece8,0aa2abd9aa20d6c1c8ce3d2611f12605a4076674391861fd73449d7aeca3f506,640x640x3,640x640,3x256x256,1x256x256
test/19_387,test,preserved_archive_label_not_manuscript_split,test,19,test/19_387/local_obs_0.png,test/19_387/local_map_0.png,0d9765de91aec3098c735394afbfbd743f3aeb340298d0998fe84f953ac27f9d,7fb9350db45b25b6323a8eb19b1e4ddff15955eb987bae2e4921198aec249d38,fe17423ad4a1a6e0f502343230a596bc37150ba859a87c3e00c32b5b4e435d29,640x640x3,640x640,3x256x256,1x256x256
test/19_388,test,preserved_archive_label_not_manuscript_split,test,19,test/19_388/local_obs_0.png,test/19_388/local_map_0.png,2f3deec076118edb623fa2119b6613bd331a4e1ac0151b91f96e45d7e8e9f36e,34d4b35261e2f57ad1f4cae1cb2d744017f39c1c1168a58cf8f708eb4c110408,8b929bccf6a55bcda04226dbf25d394873faa61a1fa9b7440fb8726dd36f5815,640x640x3,640x640,3x256x256,1x256x256
test/19_389,test,preserved_archive_label_not_manuscript_split,test,19,test/19_389/local_obs_0.png,test/19_389/local_map_0.png,d6a9f11e1634f4d057526e44ca2d873b9f5a5400022be99bc226a4a308639aa7,25166b9e5daf74d1154a1bf1b403bcc4b2d584a8675402f611293768a849f97a,6844eae76375d4c0bd7c4ba87bdccce9fe52bfb66cf9d19eaab1e382551807be,640x640x3,640x640,3x256x256,1x256x256
test/19_39,test,preserved_archive_label_not_manuscript_split,test,19,test/19_39/local_obs_0.png,test/19_39/local_map_0.png,3f797463c9b1146938c4ca077eabbd914ef189cf433ff33d96f0e492d691d7e5,06906e4ff9a02e162e5a528b131b3c27becf8615da04bdb17f23ce34e426329c,eb6d70040caca4867c8de575786f2dd363ee01daf6d85b5b7fb4ebd6e856d132,640x640x3,640x640,3x256x256,1x256x256
test/19_390,test,preserved_archive_label_not_manuscript_split,test,19,test/19_390/local_obs_0.png,test/19_390/local_map_0.png,05ff31f31ee570bced54b86c325bc11f032705e17936b4375a1cc92e3322fdab,c8369a5132addae50eb80d7a538b718a55f940dc2e8d0baff7b11dc834e824d5,a2e8a2d00acac23fa6f0a2f139297c7990f05f9247316b3c4cb59bb1900fe2c9,640x640x3,640x640,3x256x256,1x256x256
test/19_391,test,preserved_archive_label_not_manuscript_split,test,19,test/19_391/local_obs_0.png,test/19_391/local_map_0.png,9753d5a1627f467b572104c7f673cf4a75a9bc6f5e143f8614980a415efdcf9c,2107cfab5a5cf65360cd7616bf9563201d4ade0bfa2850a4ca4cf3c852e68b7d,4c97f9f346385ff8b635e398dabf0bf2a214ea1451af1ae444f80f365afb7ff9,640x640x3,640x640,3x256x256,1x256x256
test/19_392,test,preserved_archive_label_not_manuscript_split,test,19,test/19_392/local_obs_0.png,test/19_392/local_map_0.png,4bd363cc3730f72bd315d970af1d5e4eca599e92c03f74ddc7ef14fab58891c1,e33d83ae2e96ad7bb2bb676a6983fca1b3f3958337dc823fc093e755b2461da8,db42e7657e3a404ff332c5e6846629b2de2324d770d25b5f3b89a2a4881e3b42,640x640x3,640x640,3x256x256,1x256x256
test/19_393,test,preserved_archive_label_not_manuscript_split,test,19,test/19_393/local_obs_0.png,test/19_393/local_map_0.png,ba5cd5b91eac407b7c2b1a364079cc2cd1bfc1412bb3381b5e45c861eef84c2f,e1fbdaaa58d91ce217013777abef6305c53c51ce5db9145571eb5746610d8914,5a6dba7d57f4e90afebf3193708f3523ecd1b9fcdc9b84e175814e3e1a141fcd,640x640x3,640x640,3x256x256,1x256x256
test/19_394,test,preserved_archive_label_not_manuscript_split,test,19,test/19_394/local_obs_0.png,test/19_394/local_map_0.png,4cb811326a8b64c7ff804469b3349eee294023c465735582b52064d03e738125,da947760ca4a845f5ae1b8ddde047131b1a14ae0016cbfa267c0f4308ceae19b,1dc424bd728eb14405421522ce9e021bdea51f28f2da90b3b64a30d2ba3f84a4,640x640x3,640x640,3x256x256,1x256x256
test/19_395,test,preserved_archive_label_not_manuscript_split,test,19,test/19_395/local_obs_0.png,test/19_395/local_map_0.png,d5a6d21156af66225c35a66d460825bcc6f3ebc03c8b8d77f1083c7ef82260dc,8b61a5f7d91bd569df407898aad17ad123130d914270e6f85e57cb176dbfd411,7e9f9f78c685e64b8170f7442812a3274ffa984eceb511f263553723336a2404,640x640x3,640x640,3x256x256,1x256x256
test/19_396,test,preserved_archive_label_not_manuscript_split,test,19,test/19_396/local_obs_0.png,test/19_396/local_map_0.png,1feab6b3fce54af34def6ae997646d945b22e49f7a8c5642910aefe7d052e775,12789d447c4c99cbb4688994f344bbb29befd05fe8e952f0e994c5240fd130bd,93f96d40d356b00e4ce12518acafbab8653e8689447ee4f9494a50a39bc9425e,640x640x3,640x640,3x256x256,1x256x256
test/19_397,test,preserved_archive_label_not_manuscript_split,test,19,test/19_397/local_obs_0.png,test/19_397/local_map_0.png,a8c792546bae2120e3ea8f81f3ceae2ea67b27ecf67d687293ccf52841a1e700,30f302e3f53f8caa0eefaaa979d848fd82312fe1a1430e89281f495d91ffc768,ad0ac0ac3697ed193f388f4edfdbbf3038d476012f1b2291b2ac4fdcb981bf57,640x640x3,640x640,3x256x256,1x256x256
test/19_398,test,preserved_archive_label_not_manuscript_split,test,19,test/19_398/local_obs_0.png,test/19_398/local_map_0.png,7f260e71488563212494a32f2ca6431bacb0e4cca91a7a4fbb3780a5b70620c1,80426ea06fc93c3f8f820dd83329a947e60c7257803fc0dc609baf0a2edd99e9,0e78d5c3c8b0720d003b1886b7f7849406b78cc972cb7744c34941d316f9eec2,640x640x3,640x640,3x256x256,1x256x256
test/19_399,test,preserved_archive_label_not_manuscript_split,test,19,test/19_399/local_obs_0.png,test/19_399/local_map_0.png,13154d1064061286dff11058062000bcaecb58f80d2b7d4c68b8e9416ba1ba90,13bb151f00c2f57db116deba17cc1ff7a77000608e07ae6cf63583210ac899d8,7ed07861044d2c1d7fbca7889e205d1a9375a694b2383476f286d4345ab3c3db,640x640x3,640x640,3x256x256,1x256x256
test/19_4,test,preserved_archive_label_not_manuscript_split,test,19,test/19_4/local_obs_0.png,test/19_4/local_map_0.png,0fc7167966e9fac2d6ade2b3ebd833a69ef62711f84962b24dad5d2d9a220a01,b92ffe07c057e5fdf6b576dcbf5eefdac509482c8d5b7e3747cf865878057f2d,87c6d099355c1c3a21ed6f4ddf6f7e73d4b92f313cba152c1c28eb7352db1ccd,640x640x3,640x640,3x256x256,1x256x256
test/19_40,test,preserved_archive_label_not_manuscript_split,test,19,test/19_40/local_obs_0.png,test/19_40/local_map_0.png,a5af0cd1af10d54f7c09d4d13e7569185257118b9fbe4a3dc6e4eaf025e77fa8,414482d4995a77cd901f992718a0426e49d5897269df92b2c401b10c3d79a235,f1233830dbce63ba81e792ac16fa65ec6da78264a3bfdccfade7229d3e849e7f,640x640x3,640x640,3x256x256,1x256x256
test/19_400,test,preserved_archive_label_not_manuscript_split,test,19,test/19_400/local_obs_0.png,test/19_400/local_map_0.png,a80b160b18e1eddb94d7d5d074186a37a295260c4cde8f21fadd18bb97bb6e5f,00f14daad4537131a115451732233ad502cb30b45d2692ee4c9be177196d2e6a,8d112febcac8a464ccfb5b5985b6588257c93302587dca8dd281040bccd04d03,640x640x3,640x640,3x256x256,1x256x256
test/19_401,test,preserved_archive_label_not_manuscript_split,test,19,test/19_401/local_obs_0.png,test/19_401/local_map_0.png,de439cfe0e558ea2c9376c7a45bfddaba3b492917549406da9d014667034d699,9b12c586016c6dd0671e799674c194253a31e076ba51069aef065fd4c2ef4a09,0cf138afa2765c5d4e1e203ad04a8e1337741feaafa7201bb5a32d27c8f4f4c6,640x640x3,640x640,3x256x256,1x256x256
test/19_402,test,preserved_archive_label_not_manuscript_split,test,19,test/19_402/local_obs_0.png,test/19_402/local_map_0.png,e77622f428de7fe327c630db1ba56c6b1aa3bb2bc2d6ae1d8a9d5bb14f449b8d,640111b2effe9fa94beed65780d1ceda2d6611e3f654d186b53f6972052fdbf0,d1c08a137bf103cf15cbc067567271d33ebed9b16bcb1fe27fc85f0396dad509,640x640x3,640x640,3x256x256,1x256x256
test/19_403,test,preserved_archive_label_not_manuscript_split,test,19,test/19_403/local_obs_0.png,test/19_403/local_map_0.png,21f72a7a6f54db09ccfed8a4fce46ca896239f6082b12b2bce503d460543db98,fe170b256ad3fa267e6e3a954e0e7dbe3f19a3343b67b2a310939b4a1b9d675c,b3a30a7bf212869d4cd05fd54e6c62968b43d36a528b9ef4ef9e161b526150fd,640x640x3,640x640,3x256x256,1x256x256
test/19_404,test,preserved_archive_label_not_manuscript_split,test,19,test/19_404/local_obs_0.png,test/19_404/local_map_0.png,d6ddda2e362e08683f636d6213cce1d831497fe0203d56d6dd814121781c54b7,c4f030f8ce61ab4c9b7e1d9f3dea38518e9522df5a04a972742481061cefcb06,eb50582e58209458ca2d3cd0c0e606d34291614737987e67f84dc64e953c08ad,640x640x3,640x640,3x256x256,1x256x256
test/19_405,test,preserved_archive_label_not_manuscript_split,test,19,test/19_405/local_obs_0.png,test/19_405/local_map_0.png,f95bd305043ef375bebb08024eb485613869d610de3f6b6c0bf025f7fa52c7b3,a0987f40c05b6371ce901b89939075e08bed8753f1bfde2454851f588a86864a,6f9b3c336a55b2f8cb331771ed994c0b38e935e76056c29d09456eca4a914985,640x640x3,640x640,3x256x256,1x256x256
test/19_406,test,preserved_archive_label_not_manuscript_split,test,19,test/19_406/local_obs_0.png,test/19_406/local_map_0.png,321949a9aed59b17d433bd2dd969927822ae2a58ed46a814cf7874f200dbe92b,d12822496230d8751f0b1d267252f9320da58cb495a3552bb19e351c6bb49629,b410969959830d6ae9ed38147be0f9c92618ea898139b8d4df0360df54512204,640x640x3,640x640,3x256x256,1x256x256
test/19_407,test,preserved_archive_label_not_manuscript_split,test,19,test/19_407/local_obs_0.png,test/19_407/local_map_0.png,4877e6c5a421056070177b09336e87823c4c753a6b56f15e7d755947fd9ead20,6ac34bcbc0574ebfdba77a58edd4a0a60f6a747fbd819d04729ec82465859c70,c927cdbe5cd76853ab17f1dcabbc14fa22986783930eca9bee089b8558b51a52,640x640x3,640x640,3x256x256,1x256x256
test/19_408,test,preserved_archive_label_not_manuscript_split,test,19,test/19_408/local_obs_0.png,test/19_408/local_map_0.png,fdeec46f1cc6d324ef7d8a3ea5cab0bd6385f77c131cf9f272775f04843041b8,5d9e3cd09066cd68d7ff14b3520a0fcc85698d735f6315a9b83158cbdc5626d4,210e271ba89a7a5aa3e40687554f91a4a660217ff7d962b631fecd7c725081e7,640x640x3,640x640,3x256x256,1x256x256
test/19_409,test,preserved_archive_label_not_manuscript_split,test,19,test/19_409/local_obs_0.png,test/19_409/local_map_0.png,cef0899c69535f51c8c8ae0558fa14d7712060dd944143e1017560a10f4b53a0,5efc781c0906d79a5d53a8b8bc1787f63c2adf5775c8e3082dad188521d019b0,f5104251b391aedf503cbff9fdb632a8d226ef1f978cb6c8cf880fa54d5ca176,640x640x3,640x640,3x256x256,1x256x256
test/19_41,test,preserved_archive_label_not_manuscript_split,test,19,test/19_41/local_obs_0.png,test/19_41/local_map_0.png,f4e0ad2055a515268e4c1f8408611310facbed13457ec171f1d7a1860790f6b4,9690f926843a1f7113540dc6814c3d5fe221fe4c8413c01051239c07cca303f0,e1a8dea3b68160269d575cc3ff9b7a1025d8e03a80af0e23e98f9483556247f5,640x640x3,640x640,3x256x256,1x256x256
test/19_410,test,preserved_archive_label_not_manuscript_split,test,19,test/19_410/local_obs_0.png,test/19_410/local_map_0.png,e9e63864480900ebc61a2119f6838083df1924ed52abe8662519a7aa2a354fcb,8d7cf859d774a0974a816ba292cec7f987a25280be4a5956c5a134b8b89c34a0,25e013a82eeff11f9b765aeee2ab15b07361f7aaf36d33b8295be7e8ed6f964f,640x640x3,640x640,3x256x256,1x256x256
test/19_411,test,preserved_archive_label_not_manuscript_split,test,19,test/19_411/local_obs_0.png,test/19_411/local_map_0.png,5cd226b7f9872bf8676fe5f7c9ec117f847cd3dfd8901d7ce7c9fd87e09ae2f9,30b22e2ec4072fefc6b414886346633677a1a546af74c9ee7e9aad96c291c28c,aca0a9bf4dfbc047176bc9b142b90c2ff021c688166c6ced7b9e8ab5efd97e6a,640x640x3,640x640,3x256x256,1x256x256
